date,open,close,volume
2017-08-28,21832.5000,21808.4004,218740000
2017-08-29,21718.0000,21865.3691,227340000
2017-08-30,21859.7598,21892.4297,242840000
2017-08-31,21936.0098,21948.0996,376790000
2017-09-01,21981.7695,21987.5605,256240000
2017-09-05,21912.3691,21753.3105,332840000
2017-09-06,21815.7598,21807.6406,318760000
2017-09-07,21820.3809,21784.7793,333810000
2017-09-08,21764.4297,21797.7891,289400000
2017-09-11,21927.7891,22057.3691,312770000
2017-09-12,22090.5605,22118.8594,364580000
2017-09-13,22103.4707,22158.1797,291890000
2017-09-14,22144.9609,22203.4805,297780000
2017-09-15,22252.4395,22268.3398,527540000
2017-09-18,22297.9199,22331.3496,302740000
2017-09-19,22349.6992,22370.8008,295570000
2017-09-20,22351.3809,22412.5898,334560000
2017-09-21,22414.0195,22359.2305,287390000
2017-09-22,22334.0703,22349.5898,297140000
2017-09-25,22320.4707,22296.0898,332430000
2017-09-26,22322.0293,22284.3203,285990000
2017-09-27,22330.9297,22340.7109,342900000
2017-09-28,22306.8301,22381.1992,263010000
2017-09-29,22358.4707,22405.0898,274790000
2017-10-02,22423.4707,22557.5996,268530000
2017-10-03,22564.4492,22641.6699,238830000
2017-10-04,22645.6699,22661.6406,235730000
2017-10-05,22669.0801,22775.3906,246400000
2017-10-06,22762.0293,22773.6699,221450000
2017-10-09,22779.7305,22761.0703,310770000
2017-10-10,22784.7598,22830.6797,319270000
2017-10-11,22827.6504,22872.8906,316000000
2017-10-12,22854.8496,22841.0098,291790000
2017-10-13,22876.4297,22871.7207,259560000
2017-10-16,22892.9199,22956.9609,247180000
2017-10-17,22952.4102,22997.4395,273090000
2017-10-18,23087.1309,23157.5996,271870000
2017-10-19,23107.4707,23163.0391,350400000
2017-10-20,23205.1797,23328.6309,474380000
2017-10-23,23348.9492,23273.9609,456830000
2017-10-24,23346.7793,23441.7598,406850000
2017-10-25,23431.0898,23329.4609,399560000
2017-10-26,23380.8906,23400.8594,370600000
2017-10-27,23419.1602,23434.1895,518870000
2017-10-30,23405.7500,23348.7402,436900000
2017-10-31,23369.2207,23377.2402,388050000
2017-11-01,23442.9004,23435.0098,361260000
2017-11-02,23463.2402,23516.2598,348040000
2017-11-03,23549.5898,23539.1895,312250000
2017-11-06,23533.9609,23548.4199,325190000
2017-11-07,23574.0293,23557.2305,285080000
