date,open,close,volume
2023-08-01,4009.1799,3998.0000,142300
2023-08-02,3985.7000,3969.8999,125900
2023-08-03,3962.1299,4004.9800,129000
2023-08-04,4033.7200,4020.5801,178300
2023-08-07,4002.9700,3990.1499,121300
2023-08-08,3980.0400,3979.7300,109900
2023-08-09,3967.3601,3967.5701,94600
2023-08-10,3962.8601,3975.7200,97200
2023-08-11,3977.9800,3884.2500,126100
2023-08-14,3840.8899,3855.9099,116000
2023-08-15,3858.3701,3846.5400,103100
2023-08-16,3830.8301,3818.3301,94600
2023-08-17,3801.2000,3831.1001,98400
2023-08-18,3832.4600,3784.0000,95600
2023-08-21,3773.2300,3729.5601,98700
2023-08-22,3748.0701,3758.2300,120300
2023-08-23,3751.7700,3696.6299,97100
2023-08-24,3711.5400,3723.4299,119600
2023-08-25,3703.5100,3730.7900,77900
2023-08-28,3911.5500,3752.6201,198000
2023-08-29,3743.0500,3790.1101,152500
2023-08-30,3803.1201,3788.5100,129700
2023-08-31,3786.9299,3765.2700,119000
2023-09-01,3778.9099,3791.4900,105300
2023-09-04,3812.9900,3848.9500,142400
2023-09-05,3839.5801,3820.3201,104100
2023-09-06,3808.1001,3812.0300,93400
2023-09-07,3802.2300,3758.4700,95100
2023-09-08,3747.6499,3739.9900,71600
2023-09-11,3740.5801,3767.5400,105400
2023-09-12,3764.3301,3760.6001,79400
2023-09-13,3759.6101,3736.6499,81600
2023-09-14,3736.9399,3733.5100,100400
2023-09-15,3740.7900,3708.7800,109400
2023-09-18,3698.9299,3727.7100,86700
2023-09-19,3723.4199,3720.5000,83200
2023-09-20,3715.9600,3705.6899,75400
2023-09-21,3698.3101,3672.4399,83000
2023-09-22,3672.6399,3738.9299,110200
2023-09-25,3738.0601,3714.6001,92600
2023-09-26,3711.7100,3692.8899,78000
2023-09-27,3694.9600,3700.5000,91600
2023-09-28,3711.2100,3689.5200,85200
2023-10-09,3678.9299,3684.7300,102100
2023-10-10,3696.2500,3657.1299,99200
2023-10-11,3674.7500,3667.5500,102100
2023-10-12,3697.9299,3702.3799,114400
2023-10-13,3677.9600,3663.4099,98300
2023-10-16,3664.0400,3626.6001,91900
2023-10-17,3635.3000,3639.3999,90700
2023-10-18,3631.0701,3610.5801,94500
2023-10-19,3588.5200,3533.5400,111700
2023-10-20,3518.3501,3510.5901,98500
2023-10-23,3500.2000,3474.2400,96600
2023-10-24,3481.7600,3487.1299,115500
2023-10-25,3524.3000,3504.4600,128000
2023-10-26,3484.7800,3514.1399,105100
2023-10-27,3501.1699,3562.3899,120200
2023-10-30,3554.1101,3583.7700,144000
2023-10-31,3581.6799,3572.5100,112600
2023-11-01,3605.7600,3571.0300,97600
2023-11-02,3580.0701,3554.1899,90400
2023-11-03,3558.5300,3584.1399,97500
2023-11-06,3608.3201,3632.6101,153000
2023-11-07,3623.7800,3619.7600,110300
2023-11-08,3610.6399,3611.0701,110600
2023-11-09,3603.1101,3612.8301,111900
2023-11-10,3596.0701,3586.4900,102100
2023-11-13,3593.9099,3579.4099,96700
2023-11-14,3581.1001,3582.0601,100900
2023-11-15,3616.8799,3607.2500,104900
2023-11-16,3600.9800,3572.3601,87500
2023-11-17,3561.3101,3568.0701,87300
2023-11-20,3569.7300,3576.3201,91100
2023-11-21,3587.8799,3581.0701,108600
2023-11-22,3569.4399,3544.4199,84800
2023-11-23,3541.4399,3561.5200,84800
2023-11-24,3560.6499,3538.0100,85000
2023-11-27,3534.4399,3511.9399,99100
2023-11-28,3510.6599,3518.5200,89300
2023-11-29,3518.8799,3488.3101,98800
2023-11-30,3485.5200,3496.2000,101400
2023-12-01,3494.2200,3482.8799,108500
2023-12-04,3481.0400,3460.1399,97200
2023-12-05,3450.0901,3394.2600,100500
2023-12-06,3387.8799,3399.6001,105800
2023-12-07,3394.3101,3391.2800,97700
2023-12-08,3391.8601,3399.4600,129500
2023-12-11,3378.0500,3419.4500,139600
2023-12-12,3410.0000,3426.8000,105600
2023-12-13,3418.6399,3369.6101,95300
2023-12-14,3387.3799,3351.9600,83700
2023-12-15,3365.9399,3341.5500,97800
2023-12-18,3329.1899,3329.3701,90500
2023-12-19,3325.6599,3334.0400,83800
2023-12-20,3334.3301,3297.5000,92400
2023-12-21,3285.6001,3330.8701,102500
2023-12-22,3329.4700,3337.2300,105200
