date,open,close,volume
2021-07-28,1.3908,1.3907,0
2021-07-29,1.3964,1.3964,0
2021-08-01,1.3897,1.3896,0
2021-08-02,1.3891,1.3893,0
2021-08-03,1.3916,1.3918,0
2021-08-04,1.3890,1.3890,0
2021-08-05,1.3928,1.3928,0
2021-08-08,1.3868,1.3868,0
2021-08-09,1.3848,1.3849,0
2021-08-10,1.3837,1.3836,0
2021-08-11,1.3868,1.3867,0
2021-08-12,1.3812,1.3812,0
2021-08-15,1.3866,1.3864,0
2021-08-16,1.3843,1.3843,0
2021-08-17,1.3740,1.3740,0
2021-08-18,1.3744,1.3744,0
2021-08-19,1.3632,1.3631,0
2021-08-22,1.3628,1.3625,0
2021-08-23,1.3725,1.3725,0
2021-08-24,1.3728,1.3726,0
2021-08-25,1.3765,1.3767,0
2021-08-26,1.3696,1.3702,0
2021-08-29,1.3765,1.3763,0
2021-08-30,1.3761,1.3760,0
2021-08-31,1.3754,1.3753,0
2021-09-01,1.3774,1.3772,0
2021-09-02,1.3838,1.3837,0
2021-09-05,1.3859,1.3859,0
2021-09-06,1.3840,1.3839,0
2021-09-07,1.3780,1.3780,0
2021-09-08,1.3767,1.3768,0
2021-09-09,1.3839,1.3840,0
2021-09-12,1.3840,1.3841,0
2021-09-13,1.3841,1.3838,0
2021-09-14,1.3809,1.3810,0
2021-09-15,1.3847,1.3849,0
2021-09-16,1.3799,1.3797,0
2021-09-19,1.3729,1.3730,0
2021-09-20,1.3661,1.3663,0
2021-09-21,1.3659,1.3657,0
2021-09-22,1.3620,1.3617,0
2021-09-23,1.3722,1.3723,0
2021-09-26,1.3669,1.3669,0
2021-09-27,1.3701,1.3702,0
2021-09-28,1.3542,1.3542,0
2021-09-29,1.3426,1.3426,0
2021-09-30,1.3470,1.3470,0
2021-10-03,1.3571,1.3571,0
2021-10-04,1.3608,1.3607,0
2021-10-05,1.3626,1.3628,0
2021-10-06,1.3593,1.3592,0
2021-10-07,1.3620,1.3620,0
2021-10-10,1.3618,1.3617,0
2021-10-11,1.3593,1.3591,0
2021-10-12,1.3577,1.3579,0
2021-10-13,1.3671,1.3669,0
