date,open,close,volume
2003-10-31,1046.9399,1050.7100,1498900000
2003-11-03,1050.7100,1059.0200,1378200000
2003-11-04,1059.0200,1053.2500,1417600000
2003-11-05,1053.2500,1051.8101,1401800000
2003-11-06,1051.8101,1058.0500,1453900000
2003-11-07,1058.0500,1053.2100,1440500000
2003-11-10,1053.2100,1047.1100,1243600000
2003-11-11,1047.1100,1046.5699,1162500000
2003-11-12,1046.5699,1058.5300,1349300000
2003-11-13,1058.5601,1058.4100,1383000000
2003-11-14,1058.4100,1050.3500,1356100000
2003-11-17,1050.3500,1043.6300,1374300000
2003-11-18,1043.6300,1034.1500,1354300000
2003-11-19,1034.1500,1042.4399,1326200000
2003-11-20,1042.4399,1033.6500,1326700000
2003-11-21,1033.6500,1035.2800,1273800000
2003-11-24,1035.2800,1052.0800,1302800000
2003-11-25,1052.0800,1053.8900,1333700000
2003-11-26,1053.8900,1058.4500,1097700000
2003-11-28,1058.4500,1058.2000,487220000
2003-12-01,1058.2000,1070.1200,1375000000
2003-12-02,1070.1200,1066.6200,1383200000
2003-12-03,1066.6200,1064.7300,1441700000
2003-12-04,1064.7300,1069.7200,1463100000
2003-12-05,1069.7200,1061.5000,1265900000
2003-12-08,1061.5000,1069.3000,1218900000
2003-12-09,1069.3000,1060.1801,1465500000
2003-12-10,1060.1801,1059.0500,1444000000
2003-12-11,1059.0500,1071.2100,1441100000
2003-12-12,1071.2100,1074.1400,1223100000
2003-12-15,1074.1400,1068.0400,1520800000
2003-12-16,1068.0400,1075.1300,1547900000
2003-12-17,1075.1300,1076.4800,1441700000
2003-12-18,1076.4800,1089.1801,1579900000
2003-12-19,1089.1801,1088.6600,1657300000
2003-12-22,1088.6600,1092.9399,1251700000
2003-12-23,1092.9399,1096.0200,1145300000
2003-12-24,1096.0200,1094.0400,518060000
2003-12-26,1094.0400,1095.8900,356070000
2003-12-29,1095.8900,1109.4800,1058800000
2003-12-30,1109.4800,1109.6400,1012600000
2003-12-31,1109.6400,1111.9200,1027500000
2004-01-02,1111.9200,1108.4800,1153200000
2004-01-05,1108.4800,1122.2200,1578200000
2004-01-06,1122.2200,1123.6700,1494500000
2004-01-07,1123.6700,1126.3300,1704900000
2004-01-08,1126.3300,1131.9200,1868400000
2004-01-09,1131.9200,1121.8600,1720700000
2004-01-12,1121.8600,1127.2300,1510200000
2004-01-13,1127.2300,1121.2200,1595900000
2004-01-14,1121.2200,1130.5200,1514600000
2004-01-15,1130.5200,1132.0500,1695000000
2004-01-16,1132.0500,1139.8300,1721100000
2004-01-20,1139.8300,1138.7700,1698200000
2004-01-21,1138.7700,1147.6200,1757600000
